x0,y0,z0,x1,y1,z1,T K
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.048731438003058264,-0.25663623987678097,-0.2232172428935233,538.848828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11507082179887973,-0.2634361573219094,-0.190992179748247,378.3625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.10376552321523946,-0.22806561489251775,-0.24450296390415838,501.20625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.012573552677407951,-0.28112242084290506,-0.2012108024053142,534.94453125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.11664454089110649,-0.22462568219083157,-0.24492799550451327,514.74052734375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0490297226985221,-0.24880039314449964,-0.23411355015074298,461.6224609375
0.1372664679036747,0.4832099339260817,0.4317239003525689,0.008771417233481377,-0.2986043660304404,-0.18397101997022103,396.3875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.15729788569537928,-0.23557059661846225,-0.21566687842087784,402.8173828125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08540408921907916,-0.33841089231207955,-0.09590142938785862,388.983984375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.03508115729746633,-0.3208272361896988,-0.13778653201531776,379.53125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.0795918014790647,-0.27261940335379964,-0.19023263324464523,399.317578125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.06076690102040469,-0.243301467969408,-0.23781893937656406,458.48349609375
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.022705917297156902,-0.25620257578676864,-0.2327238008666751,436.47744140625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.08421055674574343,-0.2719132509241535,-0.18964467158949616,392.80390625
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.03550273778098642,-0.27685414163401645,-0.1993624351892329,511.596875
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.03519395698506017,-0.23266584725657313,-0.26149009333945405,387.111328125
0.1372664679036747,0.4832099339260817,0.4317239003525689,-0.04236387631387509,-0.24339120926712254,-0.243984795259511,427.91875
